"Швейные машины";Bernina;"Bernette Sew&Go 5";;3301189048;490,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Bernina International AG, CH-8266 Steckborn, Seestrasse 161, Switzerland";"ООО ""Сьютрейд""";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;2;0,00;120;нет;да;
"Швейные машины";Bernina;"Bernette Sew&Go 7";;3301189049;810,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Bernina International AG, CH-8266 Steckborn, Seestrasse 161, Switzerland";"ООО ""Сьютрейд""";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;2;0,00;120;нет;да;
"Швейные машины";Bernina;"Bernette Sew&Go 8";;3301189050;900,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Bernina International AG, CH-8266 Steckborn, Seestrasse 161, Switzerland";"ООО ""Сьютрейд""";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;2;0,00;120;нет;да;
"Швейные машины";Singer;"Simple 3210";;33344434;0,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Singer Sewing Company 1224 Heil Quaker Blvd. P.O. Box 7017 LaVergne, TN 37086";"ЧТУП ""МШМ_Запад"" г.Минск пер.Толстого, 12";"г.Минск пер.С.Ковалевской, 57, т.222-97-14";24;1;6,00;2;0,00;120;нет;нет;
"Швейные машины";Toyota;ECO34C;;339414001;349,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Toyota Motor Corporation. 1 Toyota-Cho, Toyota City, Aichi Prefecture 471-8571, Japan.";"ООО Сьютрейд 220019, г. Минск, ул. Скрипникова, д. 12б";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";36;1;0,00;1;0,00;120;нет;да;
"Швейные машины";Janome;QC1M;;340059001;990,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;2;0,00;120;нет;нет;
"Швейные машины";Brother;"Innov-is 90E";;340146001;0,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Brother Industries Ltd., Amata industrial Park, Long Binh Ward, Bien Hoa City, Dong Nai Province, Vietnam";"ООО ""Сьютрейд"", Минск, ул. Скрипникова, 12, пом. 90";"г.Минск ул.Алибегова д.24";12;1;0,00;1;0,00;120;нет;нет;
"Швейные машины";Toyota;"JSA 21";;343749001;363,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Toyota Motor Corporation. 1 Toyota-Cho, Toyota City, Aichi Prefecture 471-8571, Japan.";"ООО Сьютрейд 220019, г. Минск, ул. Скрипникова, д. 12б";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";12;1;0,00;1;0,00;120;нет;да;
"Оверлоки и распошивальные машины";Janome;T-72;;345462001;464,54;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome Sewing Machine Co., Ltd., 1463 Hazama-machi, Hachioji-city, Tokyo 193-0941, Japan";"ООО Астероид-Инвест";"г.Минск ул.Алибегова д.24";12;1;0,00;2;8,00;120;нет;нет;
"Швейные машины";Janome;"DC 4050";;348825001;792,00;BYN;"Магазин-мастерская «Швейные машины». Большой выбор швейного и вязального оборудования, аксессуаров, грамотная консультация специалистов. Рассрочка без переплат. Приходите и пробуйте!";"Janome, Japan";"ИП Терешкова Ю.А. г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";"Магазин-мастерская ""Швейные машины"" г.Минск ул.Алибегова д.24 тел. 242-01-88, 242-03-88";24;1;0,00;1;0,00;120;нет;нет;
